property_id,listing_id,listing_status,list_price,sold_price,beds,baths,sqft_living,lot_sqft,year_built,property_type,address,city,state,zip_code,latitude,longitude,hoa_fee,days_on_market,price_per_sqft,listing_type,scraped_at,parking_garage,stories
7600253058,2989415482,FOR_SALE,1800000,,4.0,4.0,4836.0,16988.0,2001.0,SINGLE_FAMILY,"9808 Tree Bend Cv, Austin, TX, 78750",Austin,TX,78750,30.423398,-97.807178,14.0,240.0,372.0,for_sale,2026-08-10T08:50:48.552192,3.0,2.0
9313481998,2998300324,FOR_SALE,270000,,3.0,2.0,1356.0,,1981.0,CONDOS,"1000 Verbena Dr Unit 1357R, Austin, TX, 78750",Austin,TX,78750,30.454842,-97.807785,370.0,31.0,199.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7053037481,2998369110,PENDING,1149900,,4.0,3.0,3145.0,12942.0,1996.0,SINGLE_FAMILY,"8301 Willheather Gln, Austin, TX, 78750",Austin,TX,78750,30.391023,-97.804337,0.0,30.0,366.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8439100465,2997025158,FOR_SALE,140000,,2.0,1.0,796.0,,1984.0,CONDOS,"10616 Mellow Meadows Dr Unit 43C, Austin, TX, 78750",Austin,TX,78750,30.460962,-97.802496,200.0,60.0,176.0,for_sale,2026-08-10T08:50:48.552192,,1.0
8254789258,2998597231,FOR_SALE,798000,,3.0,2.0,2575.0,14418.0,1970.0,SINGLE_FAMILY,"8806 Balcones Club Dr, Austin, TX, 78750",Austin,TX,78750,30.43841,-97.786557,0.0,24.0,310.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8739396981,2996154031,FOR_SALE,269000,,2.0,2.0,1432.0,,1978.0,CONDOS,"8330 Fathom Cir Apt 505, Austin, TX, 78750",Austin,TX,78750,30.436317,-97.777469,328.0,73.0,188.0,for_sale,2026-08-10T08:50:48.552192,,2.0
7208628569,2993434798,FOR_SALE,799990,,4.0,3.0,3735.0,11979.0,2002.0,SINGLE_FAMILY,"11509 Brandon Parke Trl, Austin, TX, 78750",Austin,TX,78750,30.450252,-97.816134,44.0,123.0,214.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7423368595,2997203032,FOR_SALE,1189000,,4.0,3.0,3248.0,20399.0,1983.0,SINGLE_FAMILY,"6806 Winterberry Dr, Austin, TX, 78750",Austin,TX,78750,30.373739,-97.795857,21.0,58.0,366.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8813784510,2998707600,FOR_SALE,620000,,2.0,2.0,1500.0,4765.0,1983.0,SINGLE_FAMILY,"7320 Cave Holw, Austin, TX, 78750",Austin,TX,78750,30.37537,-97.789838,62.0,20.0,413.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8885814869,2999321301,FOR_SALE,305000,,3.0,2.0,1063.0,6403.0,1975.0,SINGLE_FAMILY,"10419 Firethorn Ln, Austin, TX, 78750",Austin,TX,78750,30.454947,-97.800855,0.0,4.0,287.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7205141925,2998826761,PENDING,489000,,4.0,3.0,2518.0,6368.0,2013.0,CONDOS,"7301 Bandera Ranch Trl Unit A, Austin, TX, 78750",Austin,TX,78750,30.392481,-97.827673,325.0,17.0,194.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8719655569,2995018788,CONTINGENT,1249000,,5.0,4.0,3986.0,15224.0,2011.0,SINGLE_FAMILY,"9402 Springwood Dr, Austin, TX, 78750",Austin,TX,78750,30.438047,-97.795894,0.0,93.0,313.0,for_sale,2026-08-10T08:50:48.552192,3.0,2.0
7006472051,2997681325,FOR_SALE,1475000,,5.0,5.0,4621.0,13765.0,2000.0,SINGLE_FAMILY,"10623 Winchelsea Dr, Austin, TX, 78750",Austin,TX,78750,30.436682,-97.812552,0.0,45.0,319.0,for_sale,2026-08-10T08:50:48.552192,3.0,2.0
8515040447,2994078088,FOR_SALE,390000,,2.0,2.0,1240.0,7584.0,1980.0,SINGLE_FAMILY,"12103 Mill Holw, Austin, TX, 78750",Austin,TX,78750,30.458037,-97.813531,0.0,114.0,315.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7454112998,2998743321,PENDING,939000,,4.0,2.0,2358.0,10119.0,1983.0,SINGLE_FAMILY,"7005 Juneberry Cv, Austin, TX, 78750",Austin,TX,78750,30.375025,-97.796924,0.0,19.0,398.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8305628412,2998840605,FOR_SALE,975000,,4.0,2.0,2586.0,12014.0,1985.0,SINGLE_FAMILY,"10806 Wintergreen Hl, Austin, TX, 78750",Austin,TX,78750,30.430289,-97.797341,3.0,17.0,377.0,for_sale,2026-08-10T08:50:48.552192,4.0,2.0
9103137878,2998300981,PENDING,189000,,2.0,2.0,952.0,1316.0,1990.0,CONDOS,"10616 Mellow Meadow Dr Unit 7C, Austin, TX, 78750",Austin,TX,78750,30.460609,-97.800072,290.0,31.0,199.0,for_sale,2026-08-10T08:50:48.552192,,1.0
7943987294,2998378074,FOR_SALE,1075000,,4.0,2.0,3111.0,14183.0,1975.0,SINGLE_FAMILY,"10805 Spicewood Pkwy, Austin, TX, 78750",Austin,TX,78750,30.433171,-97.800278,0.0,30.0,346.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8891671400,2997366106,FOR_SALE,420000,,4.0,2.0,1871.0,10319.0,1976.0,SINGLE_FAMILY,"10504 Hard Rock Rd, Austin, TX, 78750",Austin,TX,78750,30.451671,-97.806511,0.0,54.0,224.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7593366562,2998297959,PENDING,895000,,3.0,2.0,2332.0,13678.0,1983.0,SINGLE_FAMILY,"10509 Loring Dr, Austin, TX, 78750",Austin,TX,78750,30.445538,-97.809564,4.0,31.0,384.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7272689978,2995417793,PENDING,799000,,3.0,2.0,2095.0,5728.0,1981.0,SINGLE_FAMILY,"7413 Lakewood Dr, Austin, TX, 78750",Austin,TX,78750,30.377037,-97.788625,62.0,87.0,381.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
9205288919,2996611024,FOR_SALE,859000,,4.0,2.0,2650.0,10864.0,1983.0,SINGLE_FAMILY,"10901 Country Knoll Knls, Austin, TX, 78750",Austin,TX,78750,30.431103,-97.796104,3.0,66.0,324.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
9589673099,2997073102,PENDING,285000,,2.0,2.0,1374.0,,1981.0,CONDOS,"1003 Solano Dr Unit 1336AR, Austin, TX, 78750",Austin,TX,78750,30.454723,-97.808472,375.0,59.0,207.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7737724674,2998640203,FOR_SALE,325000,,3.0,2.0,1332.0,7013.0,1976.0,SINGLE_FAMILY,"10218 Missel Thrush Dr, Austin, TX, 78750",Austin,TX,78750,30.451661,-97.801025,0.0,23.0,244.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7828233466,2997431602,FOR_SALE,369000,,3.0,2.0,1274.0,,2007.0,CONDOS,"13604 Caldwell Dr Apt 15, Austin, TX, 78750",Austin,TX,78750,30.451139,-97.795512,225.0,52.0,290.0,for_sale,2026-08-10T08:50:48.552192,1.0,1.0
9025016562,2999277180,FOR_SALE,189900,,2.0,2.0,952.0,,1990.0,CONDOS,"10616 Mellow Meadow Dr Unit 28C, Austin, TX, 78750",Austin,TX,78750,30.461468,-97.802444,290.0,5.0,199.0,for_sale,2026-08-10T08:50:48.552192,,1.0
8576402779,2996342719,FOR_SALE,499000,,4.0,2.0,2429.0,6098.0,2011.0,CONDOS,"7328 Colina Vista Loop Unit A, Austin, TX, 78750",Austin,TX,78750,30.394011,-97.828399,328.0,69.0,205.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
9046532126,2996701064,FOR_SALE,2500000,,8.0,6.0,5086.0,131116.0,1977.0,MULTI_FAMILY,"9909 Anderson Mill Rd, Austin, TX, 78750",Austin,TX,78750,30.446264,-97.798119,0.0,65.0,492.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7232438205,2993520637,PENDING,819900,,4.0,2.0,2682.0,16318.0,1983.0,SINGLE_FAMILY,"9801 Talleyran Dr, Austin, TX, 78750",Austin,TX,78750,30.419913,-97.801249,0.0,121.0,306.0,for_sale,2026-08-10T08:50:48.552192,3.0,2.0
7109895007,2997400664,FOR_SALE,369000,,4.0,2.0,1385.0,6604.0,1971.0,SINGLE_FAMILY,"12107 Scissortail Dr, Austin, TX, 78750",Austin,TX,78750,30.450648,-97.798334,0.0,53.0,266.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
8989573586,2996550643,FOR_SALE,615000,,4.0,2.0,2309.0,9932.0,1978.0,SINGLE_FAMILY,"12404 Burlywood Trl, Austin, TX, 78750",Austin,TX,78750,30.462201,-97.806419,0.0,67.0,266.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
8838103763,2998410735,PENDING,299000,,3.0,2.0,1382.0,,2001.0,CONDOS,"11000 Anderson Mill Rd Unit 11, Austin, TX, 78750",Austin,TX,78750,30.450886,-97.814795,467.0,29.0,216.0,for_sale,2026-08-10T08:50:48.552192,1.0,2.0
7730731425,2998812755,PENDING,550000,,3.0,2.0,1466.0,5441.0,1981.0,SINGLE_FAMILY,"7207 Winecup Holw, Austin, TX, 78750",Austin,TX,78750,30.373265,-97.788116,62.0,17.0,375.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7771114958,2997391711,FOR_SALE,499000,,5.0,2.0,2588.0,8699.0,1977.0,SINGLE_FAMILY,"11817 Millwright Pkwy, Austin, TX, 78750",Austin,TX,78750,30.448644,-97.803282,0.0,53.0,193.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
8562070066,2998473253,FOR_SALE,379900,,3.0,2.0,1362.0,7754.0,1981.0,SINGLE_FAMILY,"11311 Prairie Dog Trl, Austin, TX, 78750",Austin,TX,78750,30.455717,-97.817304,0.0,26.0,279.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7632015013,2999167093,PENDING,489900,,2.0,2.0,2087.0,6408.0,1982.0,SINGLE_FAMILY,"6506 Cascada Dr, Austin, TX, 78750",Austin,TX,78750,30.376838,-97.789436,56.0,8.0,235.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8557188228,2999417878,FOR_SALE,359900,,3.0,2.0,1363.0,5841.0,1979.0,SINGLE_FAMILY,"10510 School House Ln, Austin, TX, 78750",Austin,TX,78750,30.455949,-97.802105,0.0,2.0,264.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7902832212,2994502384,FOR_SALE,770000,,3.0,2.0,1991.0,10585.0,1993.0,SINGLE_FAMILY,"6411 Johanne Ct, Austin, TX, 78750",Austin,TX,78750,30.378528,-97.788022,59.0,107.0,387.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
8149307963,2999179854,PENDING,150000,,2.0,1.0,796.0,,1990.0,CONDOS,"10616 Mellow Meadows Dr Unit 5B, Austin, TX, 78750",Austin,TX,78750,30.460381,-97.799896,290.0,8.0,188.0,for_sale,2026-08-10T08:50:48.552192,,2.0
8559222935,2994046165,FOR_SALE,368000,,3.0,2.0,1500.0,,2012.0,SINGLE_FAMILY,"12508 Piper Ct, Austin, TX, 78750",Austin,TX,78750,30.461927,-97.802477,140.0,115.0,245.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7105219981,2998655029,PENDING,1325000,,5.0,3.0,4479.0,28837.0,2000.0,SINGLE_FAMILY,"9902 Brightling Ln, Austin, TX, 78750",Austin,TX,78750,30.424565,-97.810891,0.0,22.0,296.0,for_sale,2026-08-10T08:50:48.552192,3.0,2.0
8032606898,2994371458,FOR_SALE,449900,,2.0,2.0,1584.0,,2003.0,CONDOS,"8917 Old Lampasas Trl Unit 12, Austin, TX, 78750",Austin,TX,78750,30.420987,-97.796294,245.0,110.0,284.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
8940036816,2998630958,FOR_SALE,350000,,3.0,2.0,1636.0,6713.0,1980.0,SINGLE_FAMILY,"11304 Slippery Elm Trl, Austin, TX, 78750",Austin,TX,78750,30.458401,-97.814378,0.0,23.0,214.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7119143962,2993598456,FOR_SALE,419000,,3.0,2.0,2054.0,8146.0,1979.0,CONDOS,"11512 Tin Cup Dr Apt 201, Austin, TX, 78750",Austin,TX,78750,30.443201,-97.804452,472.0,118.0,204.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7205141925,2996352786,FOR_SALE,549000,,4.0,3.0,2518.0,6368.0,2013.0,CONDOS,"7301 Bandera Ranch Trl Unit A, Austin, TX, 78750",Austin,TX,78750,30.392481,-97.827673,325.0,69.0,218.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8009460528,2998822961,FOR_SALE,450000,,3.0,2.0,1512.0,5968.0,2007.0,CONDOS,"9707 Anderson Mill Rd Apt 31, Austin, TX, 78750",Austin,TX,78750,30.447311,-97.792867,300.0,17.0,298.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7111907368,2998029600,FOR_SALE,450000,,3.0,2.0,2064.0,9148.0,1977.0,SINGLE_FAMILY,"10070 Woodland Village Dr, Austin, TX, 78750",Austin,TX,78750,30.450011,-97.7986,0.0,38.0,218.0,for_sale,2026-08-10T08:50:48.552192,,2.0
7510710702,2997971902,PENDING,1290000,,5.0,4.0,4046.0,16135.0,1999.0,SINGLE_FAMILY,"10200 Spicewood Pkwy, Austin, TX, 78750",Austin,TX,78750,30.428585,-97.809439,0.0,39.0,319.0,for_sale,2026-08-10T08:50:48.552192,3.0,2.0
7760568697,2998575536,FOR_SALE,425000,,3.0,2.0,1490.0,7858.0,1977.0,SINGLE_FAMILY,"12101 Missel Thrush Ct, Austin, TX, 78750",Austin,TX,78750,30.450687,-97.800316,0.0,24.0,285.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
9531973137,2997235221,FOR_SALE,850000,,4.0,3.0,2377.0,8834.0,2026.0,CONDOS,"9803 Ribelin Ranch Ct Unit 6, Austin, TX, 78750",Austin,TX,78750,30.391205,-97.828986,320.0,58.0,358.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7729501649,2995034916,FOR_SALE,399900,,3.0,2.0,1410.0,6334.0,1983.0,CONDOS,"7211 Lakewood Dr Unit G124, Austin, TX, 78750",Austin,TX,78750,30.372057,-97.787203,375.0,93.0,284.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7259597006,2998873722,FOR_SALE,315000,,2.0,2.0,1308.0,,2001.0,CONDOS,"11000 Anderson Mill Rd Unit 3, Austin, TX, 78750",Austin,TX,78750,30.451107,-97.81525,465.0,16.0,241.0,for_sale,2026-08-10T08:50:48.552192,1.0,2.0
8808512526,2996880383,FOR_SALE,599000,,4.0,2.0,2083.0,5532.0,1979.0,SINGLE_FAMILY,"6109 Grass Holw, Austin, TX, 78750",Austin,TX,78750,30.372905,-97.787906,46.0,60.0,288.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8215490657,2994758838,PENDING,325000,,3.0,2.0,1382.0,8712.0,2002.0,CONDOS,"11000 Anderson Mill Rd Unit 22, Austin, TX, 78750",Austin,TX,78750,30.451025,-97.813837,465.0,100.0,235.0,for_sale,2026-08-10T08:50:48.552192,1.0,2.0
7136465624,2997706338,FOR_SALE,420000,,4.0,2.0,1633.0,5793.0,1977.0,SINGLE_FAMILY,"12006 Swallow Dr, Austin, TX, 78750",Austin,TX,78750,30.449013,-97.79897,0.0,44.0,257.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7424328247,2995892560,FOR_SALE,1100000,,4.0,2.0,3094.0,9104.0,1983.0,SINGLE_FAMILY,"10701 Scotland Well Dr, Austin, TX, 78750",Austin,TX,78750,30.428318,-97.79613,0.0,78.0,356.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7709612058,2997680818,FOR_SALE,900000,,3.0,2.0,2104.0,14375.0,1988.0,SINGLE_FAMILY,"7705 Jester Blvd, Austin, TX, 78750",Austin,TX,78750,30.385695,-97.798837,0.0,45.0,428.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
8098671646,2995469958,FOR_SALE,279500,,2.0,2.0,1432.0,,1978.0,CONDOS,"8330 Fathom Cir Apt 701, Austin, TX, 78750",Austin,TX,78750,30.43559,-97.777138,360.0,86.0,195.0,for_sale,2026-08-10T08:50:48.552192,,2.0
8736698273,2997411594,FOR_SALE,425000,,3.0,2.0,1770.0,8189.0,1979.0,SINGLE_FAMILY,"10243 Missel Thrush Dr, Austin, TX, 78750",Austin,TX,78750,30.448861,-97.802049,0.0,53.0,240.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7306307007,2992003018,FOR_SALE,1025000,,5.0,3.0,2667.0,10890.0,1977.0,SINGLE_FAMILY,"9421 Spring Hollow Dr, Austin, TX, 78750",Austin,TX,78750,30.438847,-97.797325,4.0,162.0,384.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7562733957,2999477821,FOR_SALE,1150000,,4.0,3.0,2464.0,14074.0,1970.0,SINGLE_FAMILY,"9305 Clearock Dr, Austin, TX, 78750",Austin,TX,78750,30.444175,-97.795634,4.0,0.0,467.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7916620611,2995262162,FOR_SALE,1117000,,4.0,3.0,3111.0,8834.0,2000.0,SINGLE_FAMILY,"6816 Jester Wild Dr, Austin, TX, 78750",Austin,TX,78750,30.382176,-97.79076,11.0,89.0,359.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7102367287,2997714764,FOR_SALE,475000,,4.0,2.0,1561.0,7510.0,1976.0,SINGLE_FAMILY,"12210 Waxwing Cir, Austin, TX, 78750",Austin,TX,78750,30.45188,-97.797458,0.0,44.0,304.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
8305645561,2994937262,FOR_SALE,234000,,2.0,1.0,1316.0,,1978.0,CONDOS,"8340 Fathom Cir Apt 103, Austin, TX, 78750",Austin,TX,78750,30.435299,-97.777838,434.0,94.0,178.0,for_sale,2026-08-10T08:50:48.552192,,2.0
8408023666,2998082884,PENDING,725000,,4.0,2.0,2099.0,5754.0,1983.0,SINGLE_FAMILY,"6401 Cascada Dr, Austin, TX, 78750",Austin,TX,78750,30.375843,-97.788562,59.0,37.0,345.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
7562202085,2994378528,FOR_SALE,424900,,3.0,2.0,1625.0,4835.0,1979.0,SINGLE_FAMILY,"12108 Jill Sue Ct, Austin, TX, 78750",Austin,TX,78750,30.454301,-97.80338,0.0,109.0,261.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7342822707,2999478558,FOR_SALE,179000,,2.0,2.0,952.0,,1984.0,CONDOS,"10616 Mellow Meadows Dr Unit 30D, Austin, TX, 78750",Austin,TX,78750,30.461674,-97.80151,290.0,0.0,188.0,for_sale,2026-08-10T08:50:48.552192,,1.0
7235434002,2997204015,FOR_SALE,189000,,2.0,2.0,924.0,2265.0,1982.0,CONDOS,"8600 Fathom Cir Apt 2301, Austin, TX, 78750",Austin,TX,78750,30.438069,-97.779615,435.0,58.0,205.0,for_sale,2026-08-10T08:50:48.552192,,1.0
8654449095,2988669419,FOR_SALE,317000,,3.0,2.0,1781.0,3162.0,1978.0,CONDOS,"8518 Fathom Cir Apt 107, Austin, TX, 78750",Austin,TX,78750,30.437428,-97.77961,350.0,265.0,178.0,for_sale,2026-08-10T08:50:48.552192,2.0,2.0
8284602380,2997643178,FOR_SALE,400000,,3.0,2.0,1676.0,,1975.0,SINGLE_FAMILY,"10602 Double Tree Cv, Austin, TX, 78750",Austin,TX,78750,30.45955,-97.801514,0.0,46.0,239.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7728309138,2987691984,FOR_SALE,385000,,2.0,2.0,1127.0,5279.0,1983.0,CONDOS,"7211 Lakewood Dr Unit E118, Austin, TX, 78750",Austin,TX,78750,30.372057,-97.787203,375.0,289.0,342.0,for_sale,2026-08-10T08:50:48.552192,2.0,1.0
7063221264,2997760562,SOLD,725000,,3.0,3.0,2246.0,12240.0,1984.0,SINGLE_FAMILY,"9302 Rolling Oaks Trl, Austin, TX, 78750",Austin,TX,78750,30.422639,-97.802324,0.0,40.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
8484194396,2996186500,SOLD,1149000,,4.0,3.0,3605.0,13303.0,1983.0,SINGLE_FAMILY,"11503 Dosshills Dr, Austin, TX, 78750",Austin,TX,78750,30.445025,-97.809314,0.0,68.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7239607328,2995190130,SOLD,329900,,3.0,2.0,1566.0,,2005.0,CONDOS,"11000 Anderson Mill Rd Unit 45, Austin, TX, 78750",Austin,TX,78750,30.449789,-97.814265,465.0,85.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7930497023,2997182160,SOLD,600000,,3.0,2.0,1732.0,14671.0,1976.0,SINGLE_FAMILY,"9900 Richelieu Rd, Austin, TX, 78750",Austin,TX,78750,30.436211,-97.803999,4.0,48.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
7043842974,2996810786,SOLD,1650000,,4.0,4.0,3812.0,14684.0,1976.0,SINGLE_FAMILY,"10721 Fountainbleu Cir, Austin, TX, 78750",Austin,TX,78750,30.434438,-97.805961,0.0,51.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7652623079,2997213714,SOLD,515000,,2.0,2.0,1361.0,7488.0,1983.0,SINGLE_FAMILY,"7501 Lakewood Dr, Austin, TX, 78750",Austin,TX,78750,30.377499,-97.788909,62.0,48.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
8626376378,2996855339,SOLD,758000,,4.0,2.0,2686.0,12619.0,1992.0,SINGLE_FAMILY,"11507 Kempwood Dr, Austin, TX, 78750",Austin,TX,78750,30.433016,-97.782078,0.0,50.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7122230034,2993222465,SOLD,450000,,4.0,2.0,2056.0,9130.0,1976.0,SINGLE_FAMILY,"11913 Millwright Pkwy, Austin, TX, 78750",Austin,TX,78750,30.449906,-97.802286,0.0,116.0,,sold,2026-08-10T08:50:53.051174,,2.0
7027905531,2997381929,SOLD,355135,,3.0,2.0,1655.0,,2006.0,CONDOS,"11000 Anderson Mill Rd Unit 85, Austin, TX, 78750",Austin,TX,78750,30.449122,-97.814651,465.0,33.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
8725629065,2997076124,SOLD,829900,,4.0,2.0,2413.0,12720.0,1978.0,SINGLE_FAMILY,"10505 Ronwood Dr, Austin, TX, 78750",Austin,TX,78750,30.431706,-97.806743,0.0,35.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
8191097759,2997240532,SOLD,1149000,,4.0,2.0,2867.0,12602.0,1976.0,SINGLE_FAMILY,"9403 Spring Hollow Dr, Austin, TX, 78750",Austin,TX,78750,30.441267,-97.797023,4.0,32.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
8180817770,2996112709,SOLD,450000,,4.0,2.0,1939.0,10929.0,1976.0,SINGLE_FAMILY,"10804 Cobblestone Ln, Austin, TX, 78750",Austin,TX,78750,30.459656,-97.806098,0.0,48.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7165627860,2996142127,SOLD,339000,,3.0,2.0,1550.0,,2006.0,CONDOS,"11000 Anderson Mill Rd Unit 84, Austin, TX, 78750",Austin,TX,78750,30.44896,-97.814597,465.0,46.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7904895137,2997445853,SOLD,575000,,4.0,2.0,2322.0,9252.0,1981.0,SINGLE_FAMILY,"11700 Star View Trl, Austin, TX, 78750",Austin,TX,78750,30.453361,-97.817659,0.0,25.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
8450680941,2997068013,SOLD,1250000,,4.0,4.0,3876.0,13103.0,2001.0,SINGLE_FAMILY,"10103 Eastman Cv, Austin, TX, 78750",Austin,TX,78750,30.427226,-97.809921,0.0,31.0,,sold,2026-08-10T08:50:53.051174,3.0,2.0
8594869690,2995681438,SOLD,880000,,4.0,3.0,3032.0,16492.0,1993.0,SINGLE_FAMILY,"11005 Callanish Park Dr, Austin, TX, 78750",Austin,TX,78750,30.429682,-97.789275,0.0,50.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
8751901371,2995404571,SOLD,575000,,4.0,2.0,1997.0,9657.0,1977.0,SINGLE_FAMILY,"11002 Hillside Oak Ln, Austin, TX, 78750",Austin,TX,78750,30.461515,-97.807839,0.0,56.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
9397178973,2984366481,SOLD,1434000,,4.0,4.0,2924.0,4966.0,2025.0,CONDOS,"9803 Ribelin Ranch Ct Unit 15, Austin, TX, 78750",Austin,TX,78750,30.391205,-97.828986,320.0,356.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7176361521,2995780818,SOLD,475000,,2.0,2.0,1373.0,4609.0,1980.0,SINGLE_FAMILY,"6409 Paintbrush Holw, Austin, TX, 78750",Austin,TX,78750,30.373396,-97.789776,59.0,41.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
8045910807,2990052071,SOLD,399900,,3.0,2.0,1787.0,,2007.0,SINGLE_FAMILY,"12804 Venice Ln, Austin, TX, 78750",Austin,TX,78750,30.463479,-97.80084,137.0,175.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7924634898,2995481563,SOLD,1179900,,5.0,3.0,4088.0,9879.0,1991.0,SINGLE_FAMILY,"8108 Asmara Dr, Austin, TX, 78750",Austin,TX,78750,30.388772,-97.802826,0.0,46.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
7890778346,2995804899,SOLD,997000,,4.0,2.0,2407.0,13055.0,1978.0,SINGLE_FAMILY,"10507 Ronwood Dr, Austin, TX, 78750",Austin,TX,78750,30.431842,-97.806981,4.0,40.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
8434302116,2995868318,SOLD,895000,,4.0,2.0,2497.0,13930.0,1972.0,SINGLE_FAMILY,"11924 Brookwood Cir, Austin, TX, 78750",Austin,TX,78750,30.442079,-97.789899,0.0,37.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
7782714816,2992650941,SOLD,349000,,3.0,2.0,1651.0,7336.0,1982.0,CONDOS,"9518 Topridge Dr Apt 28, Austin, TX, 78750",Austin,TX,78750,30.434896,-97.799412,353.0,104.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
8854512884,2995804033,SOLD,635000,,3.0,2.0,1733.0,7963.0,1984.0,SINGLE_FAMILY,"6602 Robbie Creek Cv, Austin, TX, 78750",Austin,TX,78750,30.378145,-97.789743,59.0,37.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
7601406896,2996398974,SOLD,329500,,4.0,2.0,1936.0,8978.0,1978.0,SINGLE_FAMILY,"12332 Deerbrook Trl, Austin, TX, 78750",Austin,TX,78750,30.463115,-97.810595,0.0,26.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
7786661857,2996060653,SOLD,1175000,,3.0,2.0,2771.0,26397.0,1984.0,SINGLE_FAMILY,"7004 Beauford Dr, Austin, TX, 78750",Austin,TX,78750,30.378246,-97.796046,11.0,29.0,,sold,2026-08-10T08:50:53.051174,2.0,2.0
8169383087,2995753302,SOLD,870000,,3.0,2.0,2795.0,9836.0,1994.0,SINGLE_FAMILY,"8141 Jester Blvd, Austin, TX, 78750",Austin,TX,78750,30.396051,-97.801373,26.0,35.0,,sold,2026-08-10T08:50:53.051174,2.0,1.0
